RUN	com.mpbauer.serverless.samples.cloudrun.QuarkusPetclinicCloudRunJVMColdStart	quarkuspetcliniccloudrunjvmcoldstart	1619868214239	 	3.5.1
USER	Google Cloud Run - Quarkus Petclinic JVM - Cold Start Testing	START	1619868217960
REQUEST		Get Owner	1620181512664	1620181521068	OK	 
REQUEST		Get Owner	1620182451071	1620182451280	OK	 
REQUEST		Get Owner	1620183381283	1620183389873	OK	 
REQUEST		Get Owner	1620184319876	1620184320083	OK	 
REQUEST		Get Owner	1620185250086	1620185258557	OK	 
REQUEST		Get Owner	1620186188559	1620186196761	OK	 
REQUEST		Get Owner	1620187126765	1620187135191	OK	 
REQUEST		Get Owner	1620188065194	1620188073466	OK	 
REQUEST		Get Owner	1620189003469	1620189012804	OK	 
REQUEST		Get Owner	1620189942806	1620189951067	OK	 
REQUEST		Get Owner	1620190881069	1620190889491	OK	 
REQUEST		Get Owner	1620191819496	1620191827991	OK	 
REQUEST		Get Owner	1620192757994	1620192766283	OK	 
REQUEST		Get Owner	1620193696287	1620193704688	OK	 
REQUEST		Get Owner	1620194634691	1620194642967	OK	 
REQUEST		Get Owner	1620195572970	1620195581187	OK	 
REQUEST		Get Owner	1620196511190	1620196511408	OK	 
REQUEST		Get Owner	1620197441412	1620197450288	OK	 
REQUEST		Get Owner	1620198380293	1620198389170	OK	 
REQUEST		Get Owner	1620199319173	1620199328260	OK	 
REQUEST		Get Owner	1620200258262	1620200266757	OK	 
REQUEST		Get Owner	1620201196760	1620201205061	OK	 
REQUEST		Get Owner	1620202135066	1620202135329	OK	 
REQUEST		Get Owner	1620203065332	1620203073872	OK	 
REQUEST		Get Owner	1620204003877	1620204004093	OK	 
REQUEST		Get Owner	1620204934096	1620204942364	OK	 
REQUEST		Get Owner	1620205872368	1620205880804	OK	 
REQUEST		Get Owner	1620206810809	1620206819266	OK	 
REQUEST		Get Owner	1620207749271	1620207757769	OK	 
REQUEST		Get Owner	1620208687774	1620208696161	OK	 
REQUEST		Get Owner	1620209626165	1620209634383	OK	 
REQUEST		Get Owner	1620210564386	1620210573171	OK	 
REQUEST		Get Owner	1620211503176	1620211511689	OK	 
REQUEST		Get Owner	1620212441692	1620212449899	OK	 
REQUEST		Get Owner	1620213379904	1620213388389	OK	 
REQUEST		Get Owner	1620214318394	1620214326484	OK	 
REQUEST		Get Owner	1620215256487	1620215264676	OK	 
REQUEST		Get Owner	1620216194681	1620216202706	OK	 
REQUEST		Get Owner	1620217132709	1620217141067	OK	 
REQUEST		Get Owner	1620218071070	1620218079301	OK	 
REQUEST		Get Owner	1620219009305	1620219017583	OK	 
REQUEST		Get Owner	1620219947589	1620219955974	OK	 
REQUEST		Get Owner	1620220885978	1620220894557	OK	 
REQUEST		Get Owner	1620221824563	1620221832994	OK	 
REQUEST		Get Owner	1620222762996	1620222771483	OK	 
REQUEST		Get Owner	1620223701484	1620223709904	OK	 
REQUEST		Get Owner	1620224639906	1620224648466	OK	 
REQUEST		Get Owner	1620225578469	1620225586568	OK	 
REQUEST		Get Owner	1620226516573	1620226524865	OK	 
REQUEST		Get Owner	1620227454869	1620227463091	OK	 
REQUEST		Get Owner	1620228393095	1620228401459	OK	 
REQUEST		Get Owner	1620229331463	1620229339875	OK	 
REQUEST		Get Owner	1620230269879	1620230278468	OK	 
